Company Name,County,City,Status,Program,Primary Funding Agreement,Award Date,Total Project Cost,Capital Investment,Direct Assistance Awarded,Tax Benefits Awarded,Projected Jobs - Created,Projected Jobs - Retained,Projected Jobs - Other,Projected Jobs - Total,Projected Qualifying Wage,Contracted Jobs - Created,Contracted Jobs - Retained,Contracted Jobs - Other Created,Contracted Jobs - Total,Contacted Qualifying Wage,Project Completion Jobs - Created,Project Completion Jobs - Retained,Project Completion Jobs - Other Created,Project Completion Jobs - Total,Verified Total Project Cost,Project Completion Date,Reported Jobs - Created,Reported Jobs - Retained,Reported Jobs - Other Created,Reported Jobs - Total,Date Reported,Project Maintenance Date,City Coordinates
"Kent Pet Group, Inc.",Muscatine,Muscatine,Under contract - In Performance,High Quality Jobs Program,23-HQJPDF-007,3/17/2023,"$81,892,000 ","$80,092,000 ","$150,000 ","$3,988,500 ",27,0,1,28,$22.08 ,27,0,1,28,$22.08 ,,,,,"$81,892,000.00 ",3/31/2026,,,,,3/31/2026,3/31/2028,POINT (-91.04338 41.42229)
"Ranco Fertiservice, Inc.",Buena Vista,Sioux Rapids,Under contract - In Performance,High Quality Jobs Program,25-HQJPDF-001,8/16/2024,"$2,000,000 ","$1,900,000 ","$500,000 ",$0 ,0,0,0,0,$25.32 ,0,0,0,0,$25.32 ,,,,,"$2,000,000.00 ",8/31/2027,,,,,8/31/2027,8/31/2029,POINT (-95.15168 42.89224)
"A to Z Drying, Inc.",Mitchell,Osage,Under contract - In Performance,High Quality Jobs Program,24-HQJPTC-001,7/21/2023,"$23,255,271 ","$23,255,271 ",$0 ,"$1,029,368 ",9,0,7,16,$24.91 ,9,0,7,16,$24.91 ,,,,,"$23,255,271.00 ",7/31/2026,,,,,7/31/2026,7/31/2028,POINT (-92.81031 43.28408)
"Midwest Mechanical Industrial Holdings, LLC",Harrison,Logan,Under contract - In Performance,High Quality Jobs Program,20-HQJPTC-007,10/18/2019,"$2,735,000 ","$2,735,000 ",$0 ,"$167,000 ",18,0,0,18,$21.00 ,18,0,0,18,$21.00 ,,,,,"$2,735,000.00 ",10/31/2025,,,,,10/31/2025,10/31/2027,POINT (-95.79026 41.64308)
"Templeton Rye Spirits Holdings, LLC",Carroll,Templeton,Under contract - In Performance,High Quality Jobs Program,22-HQJPTC-029,4/22/2022,"$13,559,999 ","$13,559,999 ",$0 ,"$389,085 ",2,0,1,3,$22.63 ,2,0,1,3,$22.63 ,,,,,"$13,559,999.00 ",4/30/2025,,,,,4/30/2025,4/30/2027,POINT (-94.94382 41.92016)
Advanced Heat Treat Corp.,Black Hawk,Waterloo,Under contract - In Maintenance,High Quality Jobs Program,18-HQJTC-038,3/23/2018,"$4,896,001 ","$4,894,001 ",$0 ,"$230,880 ",6,0,6,12,$17.29 ,6,0,0,6,$17.29 ,6,0,0,6,"$4,896,001.00 ",3/31/2024,6,0,0,6,3/31/2024,3/31/2026,POINT (-92.34194 42.49329)
Universal Tank & Fabrication Inc.,Dubuque,Dubuque,Under contract - In Performance,High Quality Jobs Program,25-HQJPTC-005,11/15/2024,"$4,065,000 ","$2,895,000 ",$0 ,"$274,600 ",15,0,0,15,$28.96 ,15,0,0,15,$28.96 ,,,,,"$4,065,000.00 ",11/30/2027,,,,,11/30/2027,11/30/2029,POINT (-90.66304 42.49919)
Ancient Brands Milling,Dubuque,Dyersville,Under contract - In Performance,High Quality Jobs Program,22-HQJPTC-031,5/20/2022,"$26,518,800 ","$26,518,800 ",$0 ,"$769,093 ",17,0,0,17,$22.63 ,17,0,0,17,$22.63 ,,,,,"$26,518,800.00 ",5/31/2025,,,,,5/31/2025,5/31/2027,POINT (-91.11413 42.47992)
Hormel Foods Corporation,Dubuque,Dubuque,Under contract - In Performance,High Quality Jobs Program,22-HQJPTC-018,1/21/2022,"$43,000,000 ","$43,000,000 ",$0 ,"$1,314,000 ",38,0,0,38,$21.13 ,38,0,0,38,$21.13 ,,,,,"$43,000,000.00 ",1/31/2025,,,,,1/31/2025,1/31/2027,POINT (-90.66304 42.49919)
"Edgewood Locker, Inc. and Kerns Building LLC",Clayton,Edgewood,Under contract - In Performance,High Quality Jobs Program,21-HQJPTC-018,2/19/2021,"$8,880,000 ","$8,435,000 ",$0 ,"$472,050 ",14,0,0,14,$17.86 ,14,0,0,14,$17.86 ,,,,,"$8,880,000.00 ",2/28/2026,,,,,2/28/2026,2/28/2028,POINT (-91.403 42.64442)
Cargill Incorporated,Woodbury,Sioux City,Under contract - In Performance,High Quality Jobs Program,25-HQJPTC-002,7/19/2024,"$26,000,000 ","$26,000,000 ",$0 ,"$336,000 ",4,0,0,4,$27.07 ,4,0,0,4,$27.07 ,,,,,"$26,000,000.00 ",7/31/2027,,,,,7/31/2027,7/31/2029,POINT (-96.42086 42.4999)
"Danisco US, INC/IFF",Linn,Cedar Rapids,Under contract - In Performance,High Quality Jobs Program,24-HQJPTC-014,3/22/2024,"$68,122,043 ","$58,810,643 ",$0 ,"$1,739,556 ",2,0,0,2,$31.44 ,7,0,33,40,$31.44 ,,,,,"$68,122,043.00 ",3/31/2027,,,,,3/31/2027,3/31/2029,POINT (-91.67337 41.97649)
"Cargill, Incorporated",Monroe,Eddyville,Under contract - In Performance,High Quality Jobs Program,20-HQJPTC-023,5/22/2020,"$233,000,000 ","$210,000,000 ",$0 ,"$6,000,000 ",14,0,14,28,$17.46 ,14,0,14,28,$17.46 ,,,,,"$233,000,000.00 ",5/31/2025,,,,,5/31/2025,5/31/2027,POINT (-92.6312 41.16072)
"Google, LLC",Linn,Cedar Rapids,Under contract - In Performance,High Quality Jobs Program,24-HQJPTC-012,3/22/2024,"$576,000,000 ","$576,000,000 ",$0 ,$0 ,31,0,0,31,$31.44 ,31,0,0,31,$31.44 ,,,,,"$576,000,000.00 ",3/31/2031,,,,,3/31/2031,3/31/2033,POINT (-91.67337 41.97649)
"Back Alley Printers, Inc. dba Image Pointe, Dignity Apparel et al",Black Hawk,Waterloo,Under contract - In Performance,High Quality Jobs Program,23-HQJPTC-024,6/16/2023,"$4,500,000 ","$4,455,000 ",$0 ,"$142,650 ",7,0,0,7,$21.01 ,7,0,0,7,$21.01 ,,,,,"$4,500,000.00 ",6/30/2026,,,,,6/30/2026,6/30/2028,POINT (-92.34194 42.49329)
Silgan Containers Manufacturing Corporation,Des Moines,Burlington,Under contract - In Maintenance,Targeted Jobs,15-TJWTC-008,2/20/2015,"$102,400,000 ","$102,400,000 ",$0 ,"$1,721,895 ",110,0,10,120,$17.54 ,110,0,10,120,$17.54 ,110,0,10,120,"$102,400,000.00 ",2/28/2018,110,0,10,120,2/28/2018,2/28/2025,POINT (-91.10072 40.81218)
"Vemerald, LLC",Scott,Davenport,Under contract - In Performance,High Quality Jobs Program,24-HQJPTC-017,5/17/2024,"$800,000,000 ","$800,000,000 ",$0 ,$0 ,35,0,0,35,$28.76 ,35,0,0,35,$28.76 ,,,,,"$800,000,000.00 ",5/31/2031,,,,,5/31/2031,5/31/2033,POINT (-90.57602 41.53826)
C&A Scale Service,Pottawattamie,Minden,Under contract - In Performance,High Quality Jobs Program,25-HQJPTC-001,7/19/2024,"$2,587,800 ","$2,537,800 ",$0 ,"$105,856 ",4,0,0,4,$25.19 ,4,0,0,4,$25.19 ,,,,,"$2,587,800.00 ",7/31/2027,,,,,7/31/2027,7/31/2029,POINT (-95.54064 41.46747)
First Capitol Baking Company,Des Moines,Burlington,Under contract - In Performance,Targeted Jobs,21-TJWPTC-002,3/19/2021,"$2,250,000 ","$2,250,000 ",$0 ,$0 ,20,0,0,20,$21.61 ,20,0,0,20,$21.61 ,,,,,"$2,250,000.00 ",8/31/2025,,,,,8/31/2025,8/31/2032,POINT (-91.10072 40.81218)
"OpenLoop Health, Inc.",Polk,Des Moines,Under contract - In Performance,High Quality Jobs Program,23-HQJPDF-004,1/20/2023,"$10,950,000 ","$4,800,000 ","$500,000 ",$0 ,60,0,340,400,$34.25 ,60,0,340,400,$34.25 ,,,,,"$10,950,000.00 ",1/31/2026,,,,,1/31/2026,1/30/2028,POINT (-93.61538 41.58981)
Hormel Foods Corporation and Burke Marketing Corporation,Story,Nevada,Under contract - In Performance,High Quality Jobs Program,19-HQJTC-008,9/21/2018,"$150,400,000 ","$15,000,000 ",$0 ,"$10,512,000 ",52,0,158,210,$24.95 ,52,0,158,210,$24.95 ,,,,,"$150,400,000.00 ",9/30/2024,52,0,158,210,9/30/2024,9/30/2026,POINT (-93.45286 42.0227)
"M.H. Eby, Inc.",Story,Story City,Under contract - In Performance,High Quality Jobs Program,24-HQJPTC-002,7/21/2023,"$15,350,000 ","$15,350,000 ",$0 ,"$800,000 ",12,0,108,120,$30.07 ,12,0,108,120,$30.07 ,,,,,"$15,350,000.00 ",7/31/2026,,,,,7/31/2026,7/31/2028,POINT (-93.59436 42.1871)
CJ Bio America Inc.,Webster,Fort Dodge,Under contract - In Maintenance,High Quality Jobs Program,21-HQJPTC-026,4/16/2021,"$20,445,000 ","$20,445,000 ",$0 ,"$675,600 ",4,0,0,4,$19.47 ,4,0,0,4,$19.47 ,4,0,0,4,"$20,445,000.00 ",4/30/2024,4,0,0,4,4/30/2024,4/30/2026,POINT (-94.17764 42.50155)
"Sadler Power Train, Inc.",Linn,Cedar Rapids,Under contract - In Maintenance,High Quality Jobs Program,21-HQJPTC-027,4/16/2021,"$2,327,000 ","$2,327,000 ",$0 ,"$60,000 ",1,0,3,4,$23.20 ,1,0,3,4,$23.20 ,1,0,3,4,"$2,327,000.00 ",4/30/2024,1,0,3,4,4/30/2024,4/30/2026,POINT (-91.67337 41.97649)
"Unverferth Manufacturing Co., Inc.",Butler,Shell Rock,Under contract - In Maintenance,High Quality Jobs Program,22-HQJPTC-014,10/22/2021,"$11,847,682 ","$9,847,682 ",$0 ,"$649,684 ",30,0,0,30,$20.20 ,30,0,0,30,$20.20 ,30,0,0,30,"$11,847,682.00 ",10/31/2024,30,0,0,30,10/31/2024,10/31/2026,POINT (-92.58276 42.71047)
Mg Biologics,Boone,Ames,Under contract - In Performance,High Quality Jobs Program,24-HQJPTC-018,6/21/2024,"$5,000,000 ","$5,000,000 ",$0 ,"$231,000 ",8,0,0,8,$31.27 ,8,0,0,8,$31.27 ,,,,,"$5,000,000.00 ",6/30/2027,,,,,6/30/2027,6/30/2029,POINT (-93.6202 42.02536)
IceCap Cold Storage,Pottawattamie,Council Bluffs,Under contract - In Performance,Targeted Jobs,23-TJWPTC-001,11/18/2022,"$69,675,937 ","$69,375,937 ",$0 ,"$776,650 ",96,0,50,146,$24.42 ,96,50,50,146,$24.42 ,,,,,"$69,675,937.00 ",11/30/2025,,,,,11/30/2025,11/30/2027,POINT (-95.8511 41.25818)
Western's Smokehouse & Meat Market LLC,Des Moines,Burlington,Under contract - In Performance,High Quality Jobs Program,22-HQJPDF-010,6/17/2022,"$20,775,273 ","$19,685,739 ","$200,000 ","$270,042 ",45,0,105,150,$18.94 ,45,0,105,150,$18.94 ,,,,,"$20,775,273.00 ",6/30/2025,,,,,6/30/2025,6/30/2027,POINT (-91.10072 40.81218)
"Mobile Track Solutions, LLC",Clayton,Elkader,Under contract - In Performance,High Quality Jobs Program,23-HQJPDF-005,2/17/2023,"$11,450,000 ","$3,950,000 ","$250,000 ","$310,000 ",30,0,0,30,$18.44 ,30,0,0,30,$18.44 ,,,,,"$11,450,000.00 ",2/28/2026,,,,,2/28/2026,2/28/2028,POINT (-91.40504 42.85363)
Worley Warehousing,Linn,Cedar Rapids,Under contract - In Maintenance,High Quality Jobs Program,20-HQJPTC-011,11/22/2019,"$8,339,000 ","$3,850,000 ",$0 ,"$520,000 ",3,0,0,3,$22.27 ,3,0,6,9,$22.27 ,3,0,6,9,"$8,339,000.00 ",11/30/2024,3,0,6,9,11/30/2024,11/30/2026,POINT (-91.67337 41.97649)
"Timken Drives, LLC",Clinton,Clinton,Under contract - In Maintenance,High Quality Jobs Program,20-HQJPDF-005,2/21/2020,"$2,150,000 ","$1,400,000 ","$250,000 ",$0 ,66,0,18,84,$16.63 ,66,0,18,84,$16.63 ,66,0,18,84,"$2,150,000.00 ",2/28/2023,66,0,18,84,2/28/2023,2/28/2025,POINT (-90.19095 41.83898)
"A&A Realty Group, LLC and WorldWide Integrated Supply Chain Solutions, Inc. dba WorldWide Logistics",Polk,Urbandale,Under contract - In Maintenance,High Quality Jobs Program,22-HQJPTC-015,10/22/2021,"$17,217,769 ","$17,197,769 ",$0 ,"$806,888 ",11,0,100,111,$27.57 ,11,0,54,65,$27.57 ,11,0,54,65,"$17,217,769.00 ",10/31/2024,11,0,54,65,10/31/2024,10/31/2026,POINT (-93.71234 41.62553)
"LAFORGE, LLC",Black Hawk,Cedar Falls,Under contract - In Performance,High Quality Jobs Program,24-HQJPTC-016,4/19/2024,"$2,445,000 ","$2,435,000 ",$0 ,"$100,200 ",6,0,0,6,$22.01 ,6,0,0,6,$22.01 ,,,,,"$2,445,000.00 ",4/30/2027,,,,,4/30/2027,4/30/2029,POINT (-92.44552 42.52626)
Ag Processing Inc. a Cooperative,Woodbury,Sergeant Bluff,Under contract - In Performance,High Quality Jobs Program,22-HQJPTC-016,11/19/2021,"$71,500,000 ","$71,100,000 ",$0 ,"$842,000 ",2,0,0,2,$20.56 ,2,0,0,2,$20.56 ,,,,,"$71,500,000.00 ",11/30/2025,,,,,11/30/2025,11/30/2027,POINT (-96.36276 42.40031)
"ICE Manufacturing, Inc.",Fayette,Oelwein,Under contract - In Maintenance,High Quality Jobs Program,21-HQJDF-002,7/17/2020,"$2,394,000 ","$2,064,000 ","$250,000 ","$127,100 ",33,0,0,33,$16.35 ,33,0,0,33,$16.35 ,33,0,0,33,"$2,394,000.00 ",7/31/2023,33,0,0,33,7/31/2023,7/31/2025,POINT (-91.91199 42.67798)
"TPI IOWA, LLC",Jasper,Newton,Under contract - In Performance,High Quality Jobs Program,25-HQJPDF-002,1/17/2025,"$3,215,000 ","$3,215,000 ","$500,000 ",$0 ,320,0,0,320,$23.81 ,320,0,0,320,$23.81 ,,,,,"$3,215,000.00 ",1/31/2028,,,,,1/31/2028,1/31/2030,POINT (-93.04286 41.69927)
"Mid-Am Building Supply, Inc./Knabel's Inc.",Henry,Mount Pleasant,Under contract - In Maintenance,High Quality Jobs Program,21-HQJPTC-031,5/21/2021,"$8,650,000 ","$8,650,000 ",$0 ,"$220,500 ",2,0,6,8,$17.70 ,2,0,0,2,$17.70 ,2,0,0,2,"$8,650,000.00 ",9/30/2024,2,0,0,2,9/30/2024,9/30/2026,POINT (-91.55441 40.96559)
RILCO,Scott,Eldridge,Under contract - In Performance,High Quality Jobs Program,24-HQJPTC-004,7/21/2023,"$5,409,153 ","$2,600,000 ",$0 ,"$135,000 ",31,0,50,81,$27.56 ,31,0,50,81,$27.56 ,,,,,"$5,409,153.00 ",7/31/2026,,,,,7/31/2026,7/31/2028,POINT (-90.58373 41.65468)
"Centro, Inc.",Franklin,Hampton,Under contract - In Performance,High Quality Jobs Program,22-HQJPTC-037,7/17/2022,"$5,271,000 ","$5,271,000 ",$0 ,"$322,550 ",16,0,12,28,$24.18 ,16,0,12,28,$24.18 ,,,,,"$5,271,000.00 ",6/30/2025,,,,,6/30/2025,6/30/2027,POINT (-93.21136 42.74174)
"Diamond Vogel, Inc.",Sioux,Orange City,Under contract - In Maintenance,High Quality Jobs Program,19-HQJTC-005,10/19/2018,"$24,135,708 ","$24,135,705 ",$0 ,"$2,413,566 ",69,0,85,154,$20.48 ,69,0,85,154,$20.48 ,69,0,85,154,"$24,135,708.00 ",8/31/2024,18,0,0,18,8/31/2024,8/31/2026,POINT (-96.05682 42.99975)
Klauer Manufacturing Company,Dubuque,Dubuque,Under contract - In Maintenance,High Quality Jobs Program,22-HQJPTC-020,1/21/2022,"$96,315,000 ","$96,315,000 ",$0 ,"$977,700 ",16,0,0,16,$21.13 ,16,0,0,16,$21.13 ,16,0,0,16,"$96,315,000.00 ",1/31/2025,16,0,0,16,1/31/2025,1/31/2027,POINT (-90.66304 42.49919)
Calcium Products,Webster,Fort Dodge,Under contract - In Maintenance,High Quality Jobs Program,22-HQJPTC-006,8/20/2021,"$17,100,000 ","$17,100,000 ",$0 ,"$225,000 ",2,0,0,2,$20.47 ,2,0,0,2,$20.47 ,2,0,0,2,"$17,100,000.00 ",8/31/2024,2,0,0,2,8/31/2024,8/31/2026,POINT (-94.17764 42.50155)
"Cold-Link Logistics Sioux City, LLC",Woodbury,Sioux City,Under contract - In Performance,Targeted Jobs,22-TJWPTC-002,2/18/2022,"$58,087,460 ","$57,987,460 ",$0 ,"$458,913 ",56,0,4,60,$23.06 ,56,0,2,58,$23.06 ,,,,,"$58,087,460.00 ",2/28/2025,53,0,0,53,2/28/2025,2/28/2027,POINT (-96.42086 42.4999)
Norman Scott Inc. dba In Tolerance Contract Manufacturing,Linn,Cedar Rapids,Under contract - In Maintenance,High Quality Jobs Program,21-HQJTC-013,11/20/2020,"$3,447,000 ","$3,425,000 ",$0 ,"$160,500 ",6,0,0,6,$23.20 ,6,0,0,6,$23.20 ,6,0,0,6,"$3,447,000.00 ",11/30/2023,6,0,0,6,11/30/2023,11/30/2025,POINT (-91.67337 41.97649)
"Innovative Injection Technologies, Inc. dba i2-Tech",Polk,West Des Moines,Under contract - In Maintenance,High Quality Jobs Program,21-HQJTC-021,3/19/2021,"$10,000,000 ","$10,000,000 ",$0 ,"$531,000 ",12,0,48,60,$26.67 ,12,0,48,60,$26.67 ,12,0,48,60,"$10,000,000.00 ",3/31/2024,12,0,48,60,3/31/2024,3/31/2026,POINT (-93.75694 41.5677)
"Platinum Crush, LLC",Buena Vista,Alta,Under contract - In Maintenance,High Quality Jobs Program,22-HQJPTC-023,2/18/2022,"$360,116,363 ","$359,866,363 ",$0 ,"$10,176,558 ",51,0,0,51,$22.32 ,51,0,0,51,$22.32 ,51,0,0,51,"$360,116,363.00 ",2/28/2025,51,0,0,51,2/28/2025,2/28/2027,POINT (-95.309 42.67558)
"Amcor Rigid Plastics USA, Inc.",Story,Ames,Under contract - In Maintenance,High Quality Jobs Program,20-HQJTC-022,4/17/2020,"$3,086,270 ","$3,086,270 ",$0 ,"$172,591 ",6,0,42,48,$27.25 ,6,0,9,15,$27.25 ,6,0,9,15,"$3,086,270.00 ",4/30/2023,6,0,9,15,4/30/2023,4/30/2025,POINT (-93.6202 42.02536)
"Green Plains Shenandoah, LLC",Page,Shenandoah,Under contract - In Performance,High Quality Jobs Program,22-HQJPDF-009,4/22/2022,"$50,000,000 ","$50,000,000 ","$250,000 ","$870,000 ",12,0,0,12,$21.78 ,12,0,0,12,$21.78 ,,,,,"$50,000,000.00 ",4/30/2025,,,,,4/30/2025,4/30/2027,POINT (-95.37561 40.76593)
"Siculus, Inc.",Polk,Altoona,Under contract - In Maintenance,High Quality Jobs Program,13-HQJTC-040,4/23/2013,"$700,000,000 ","$699,500,000 ",$0 ,"$26,000,000 ",31,0,0,31,$23.12 ,41,0,0,41,$23.12 ,41,0,0,41,"$700,000,000.00 ",3/31/2023,41,0,0,41,3/31/2023,3/31/2025,POINT (-93.45749 41.64407)
"Valley Plating, Inc. and Vonk Bros., LLC",Sioux,Rock Valley,Under contract - In Performance,High Quality Jobs Program,23-HQJPTC-021,4/21/2023,"$1,995,000 ","$1,873,000 ",$0 ,"$61,110 ",3,0,4,7,$23.57 ,3,0,4,7,$23.57 ,,,,,"$1,995,000.00 ",4/30/2026,,,,,4/30/2026,4/30/2028,POINT (-96.29494 43.20672)
M.G. Waldbaum Co dba Michael Foods Egg Products Co.,Warren,Norwalk,Under contract - In Performance,High Quality Jobs Program,23-HQJPTC-020,4/21/2023,"$146,000,000 ","$146,000,000 ",$0 ,"$4,270,000 ",25,0,161,186,$30.38 ,25,0,161,186,$30.38 ,,,,,"$146,000,000.00 ",4/30/2027,,,,,4/30/2027,4/30/2029,POINT (-93.67825 41.47982)
Pella Corporation,Marion,Pella,Under contract - In Performance,High Quality Jobs Program,22-HQJPDF-003,7/16/2021,"$5,600,000 ","$5,600,000 ","$200,000 ",$0 ,120,0,0,120,$20.58 ,120,0,0,120,$20.58 ,,,,,"$5,600,000.00 ",7/31/2024,,,,,7/31/2024,7/31/2026,POINT (-92.91645 41.40773)
"Atlas Roofing Corporation, Inc.",Clinton,Clinton,Under contract - In Performance,High Quality Jobs Program,23-HQJPDF-008,4/21/2023,"$212,000,000 ","$212,000,000 ","$750,000 ","$8,000,000 ",117,0,0,117,$19.57 ,117,0,0,117,$19.57 ,,,,,"$212,000,000.00 ",4/30/2026,,,,,4/30/2026,4/30/2028,POINT (-90.19095 41.83898)
"Weiler, Inc.",Marion,Knoxville,Under contract - In Maintenance,High Quality Jobs Program,22-HQJPDF-001,7/16/2021,"$33,228,500 ","$22,793,500 ","$1,000,000 ","$755,690 ",72,0,29,101,$22.63 ,72,0,29,101,$22.63 ,72,0,29,101,"$33,228,500.00 ",7/31/2024,72,0,29,72,7/31/2024,7/31/2026,POINT (-93.09988 41.32029)
"Dose Steelworks, Inc. and Dose Holdings LLC",Story,Story City,Under contract - In Maintenance,High Quality Jobs Program,21-HQJPTC-038,6/25/2021,"$4,720,000 ","$4,720,000 ",$0 ,"$171,900 ",6,0,8,14,$27.67 ,6,0,4,10,$17.67 ,6,0,4,10,"$4,720,000.00 ",6/30/2024,6,0,4,10,6/30/2024,6/30/2026,POINT (-93.59436 42.1871)
"Zero Zone Refrigeration, LLC, Zero Zone, Inc., and ZZI, Inc.",Dubuque,Dyersville,Under contract - In Performance,High Quality Jobs Program,22-HQJPDF-006,9/17/2021,"$2,112,500 ","$800,000 ","$200,000 ","$59,625 ",34,0,16,50,$22.63 ,34,0,16,50,$22.63 ,,,,,"$2,112,500.00 ",9/30/2025,,,,,9/30/2025,9/30/2027,POINT (-91.11413 42.47992)
"Kreg Enterprises, Inc.",Polk,Ankeny,Under contract - In Performance,High Quality Jobs Program,19-HQJTC-012,12/21/2018,"$34,400,000 ","$34,050,000 ",$0 ,"$738,000 ",20,0,0,20,$30.32 ,20,0,0,20,$30.32 ,,,,,"$34,400,000.00 ",12/31/2024,,,,,12/31/2024,12/31/2026,POINT (-93.60527 41.73188)
"Warren Distribution, Inc.",Pottawattamie,Council Bluffs,Under contract - In Maintenance,Targeted Jobs,18-TJ-007,6/22/2018,"$12,800,000 ","$12,800,000 ",$0 ,"$212,773 ",13,0,17,30,$18.18 ,13,0,17,30,$18.18 ,13,0,17,30,"$12,800,000.00 ",6/30/2021,13,0,17,30,6/30/2021,6/30/2028,POINT (-95.8511 41.25818)
Sabre Communications Corporation,Woodbury,Sioux City,Under contract - In Maintenance,High Quality Jobs Program,21-HQJPTC-008,8/21/2020,"$25,000,000 ","$25,000,000 ",$0 ,"$1,182,531 ",13,0,63,76,$23.47 ,13,0,3,16,$23.47 ,13,0,3,16,"$25,000,000.00 ",8/31/2024,13,0,3,16,8/31/2024,8/31/2026,POINT (-96.42086 42.4999)
"A.D.R. Axles USA, Inc.",Dallas,Perry,Under contract - In Performance,High Quality Jobs Program,25-HQJPDF-003 and 25-HQJPTC-013,4/18/2025,"$14,650,000 ","$14,330,000 ","$500,000 ","$300,000 ",12,0,23,35,$31.10 ,12,0,23,35,$31.10 ,,,,,"$14,650,000.00 ",4/30/2028,,,,,4/30/2028,4/30/2030,POINT (-94.1056 41.83854)
CO2 Refrigeration Systems (IOWA) LLC,Marshall,Marshalltown,Under contract - In Performance,High Quality Jobs Program,24-HQJPDF-004,3/22/2024,"$1,570,000 ","$1,490,000 ","$100,000 ","$77,500 ",48,0,0,48,$22.17 ,48,0,0,48,$22.17 ,,,,,"$1,570,000.00 ",3/31/2027,,,,,3/31/2027,3/31/2029,POINT (-92.90803 42.05006)
Convergen Energy,Linn,Fairfax,Under contract - In Performance,High Quality Jobs Program,23-HQJPTC-006,11/18/2022,"$23,255,000 ","$18,400,000 ",$0 ,"$587,250 ",11,0,12,23,$24.20 ,11,0,12,23,$24.20 ,,,,,"$23,255,000.00 ",10/31/2025,,,,,10/31/2025,10/31/2027,POINT (-91.7838 41.92213)
"Fair Oaks Farms, LLC dba Fair Oaks Foods",Scott,Davenport,Under contract - In Performance,High Quality Jobs Program,22-HQJPTC-038,7/17/2022,"$44,000,000 ","$44,000,000 ",$0 ,"$3,432,000 ",78,0,169,247,$21.97 ,78,0,169,247,$21.97 ,,,,,"$44,000,000.00 ",6/30/2027,,,,,6/30/2027,6/30/2029,POINT (-90.57602 41.53826)
Ingredion Incorporated,Linn,Cedar Rapids,Under contract - In Performance,High Quality Jobs Program,25-HQJPTC-010,3/21/2025,"$48,500,000 ","$47,000,000 ",$0 ,"$1,140,469 ",4,0,0,4,$32.64 ,4,0,0,4,$32.64 ,,,,,"$48,500,000.00 ",3/31/2028,,,,,3/31/2028,3/31/2030,POINT (-91.67337 41.97649)
"Big River Packaging, Inc. and BRP Holding, LLC",Clinton,Clinton,Under contract - In Performance,High Quality Jobs Program,21-HQJPTC-035,5/21/2021,"$4,375,000 ","$4,375,000 ",$0 ,"$237,750 ",9,0,0,9,$17.57 ,9,0,0,9,$17.57 ,,,,,"$4,375,000.00 ",2/28/2026,,,,,2/28/2026,2/28/2028,POINT (-90.19095 41.83898)
"Cambrex Charles City, Inc.",Floyd,Charles City,Under contract - In Performance,High Quality Jobs Program,21-HQJPDF-001,7/17/2020,"$49,290,000 ","$48,005,000 ","$250,000 ","$244,275 ",32,0,0,32,$18.81 ,32,0,0,32,$18.81 ,,,,,"$49,290,000.00 ",7/31/2025,,,,,7/31/2025,7/31/2027,POINT (-92.67416 43.06594)
